result_number,avg_spent_credits,avg_score_value,avg_deaths_value,avg_kills_value,avg_assists_value,avg_damage_value,avg_grenade_casts_value,avg_ability1_casts_value,avg_ability2_casts_value,avg_ultimate_casts_value,avg_plants_value,avg_defuses_value,avg_first_kills_value,avg_first_deaths_value,avg_esr_value,avg_econ_rating_value,avg_kast_value,avg_clutches_value,avg_trn_performance_score_value,avg_team_score_value,avg_team_kills_value,avg_team_deaths_value,avg_team_assists_value,avg_team_damage_value,mode_name_number,mode_key_number,map_name_number,is_available_number,weapon_name_number,ultimate_casts_per_round_value,plants_value,hour_match,minutes_match,playtime_minutes_value,playtime_hours_value,total_players_match,total_players_team,week_day_number,agent_name_number,rank_number_value,current_rank_number_value,team_number_id,defuses_value,first_kills_value,first_deaths_value,esr_value,first_kills_per_round_value,first_deaths_per_round_value,econ_rating_value,hs_accuracy_value,kast_value,clutches_value,rounds_win_pct_value,trn_performance_score_value,rounds_won_value,rounds_lost_value,team_score_value,team_kills_value,team_deaths_value,team_assists_value,team_damage_value,max_total_kills_weapon_name,total_spent_credits,total_rounds,score_value,score_per_round_value,kills_per_round_value,kills_per_round_value,deaths_value,assists_value,kd_ratio_value,damage_value,damage_per_round_value,damage_delta_per_round_value,single_kills_value,double_kills_value,triple_kills_value,quadra_kills_value,penta_kills_value,multi_kills_value,grenade_casts_value,ability1_casts_value,ability2_casts_value,ultimate_casts_value,grenade_casts_per_round_value,ability1_casts_per_round_value,ability2_casts_per_round_value
2,2425,297.5625,0.6875,1.125,0.1875,163.8125,1.125,0.4375,0.5,0.125,0.0,0.0,0.125,0.0,6.25,4.25,5.375,0.0,59.8125,1102.8125,3.875,2.6875,1.5,687.0625,1,1,9,1,2,0.1428571428571428,0,18,4,23.12,0.39,10,5,4,4,11,12,2,0,2,0,100.0,0.1428571428571428,0.0,68,12.698412698412698,86.0,0,78.57142857142857,957,13,3,17645,62,43,24,10993,7,38800.0,16,4761,340.07142857142856,1.2857142857142858,1.2857142857142858,11,3,1.6363636363636365,2621,187.2142857142857,22.928571428571427,6,2,1,0,1,2,18.0,7.0,8.0,2.0,1.2857142857142858,0.5,0.5714285714285714
2,2259,298.9375,0.6875,1.0,0.3125,178.0625,0.6875,0.5,2.0625,0.1875,0.0625,0.0,0.1875,0.0,6.25,4.9375,5.8125,0.0625,49.8125,845.5,2.6875,3.875,1.125,574.4375,1,1,9,1,2,0.2142857142857142,1,18,4,23.12,0.39,10,5,4,15,10,12,1,0,3,0,100.0,0.2142857142857142,0.0,79,22.41379310344828,93.0,1,21.428571428571427,797,3,13,13528,43,62,18,9191,8,36150.0,16,4783,341.6428571428572,1.1428571428571428,1.1428571428571428,11,5,1.4545454545454546,2849,203.5,73.92857142857143,4,3,2,0,0,2,11.0,8.0,33.0,3.0,0.7857142857142857,0.5714285714285714,2.357142857142857
2,2262,178.9375,0.8125,0.5625,0.375,121.25,0.9375,0.5,0.125,0.0,0.0,0.0,0.25,0.125,4.166666666666666,3.3125,4.4375,0.0,18.0,845.5,2.6875,3.875,1.125,574.4375,1,1,9,1,2,0.0,0,18,4,23.12,0.39,10,5,4,6,11,0,1,0,4,2,66.66666666666666,0.2857142857142857,0.1428571428571428,53,23.07692307692308,71.0,0,21.428571428571427,288,3,13,13528,43,62,18,9191,4,36200.0,16,2863,204.5,0.6428571428571429,0.6428571428571429,13,6,0.6923076923076923,1940,138.57142857142858,-22.714285714285715,5,2,0,0,0,0,15.0,8.0,2.0,0.0,1.0714285714285714,0.5714285714285714,0.1428571428571428
2,2287,76.0,0.875,0.1875,0.1875,58.6875,0.25,0.125,0.4375,0.0,0.125,0.0,0.0,0.0625,0.0,1.625,2.25,0.0,0.0625,845.5,2.6875,3.875,1.125,574.4375,1,1,9,1,5,0.0,2,18,4,23.12,0.39,10,5,4,11,11,7,1,0,0,1,0.0,0.0,0.0714285714285714,26,22.727272727272727,36.0,0,21.428571428571427,1,3,13,13528,43,62,18,9191,2,36600.0,16,1216,86.85714285714286,0.2142857142857142,0.2142857142857142,14,3,0.2142857142857142,939,67.07142857142857,-114.07142857142856,1,1,0,0,0,0,4.0,2.0,7.0,0.0,0.2857142857142857,0.1428571428571428,0.5
2,2300,130.375,0.75,0.375,0.1875,113.0625,0.125,0.3125,1.125,0.0625,0.0,0.0,0.0,0.125,0.0,3.125,3.5625,0.0,2.1875,845.5,2.6875,3.875,1.125,574.4375,1,1,9,1,2,0.0714285714285714,0,18,4,23.12,0.39,10,5,4,9,11,10,1,0,0,2,0.0,0.0,0.1428571428571428,50,22.22222222222222,57.0,0,21.428571428571427,35,3,13,13528,43,62,18,9191,2,36800.0,16,2086,149.0,0.4285714285714285,0.4285714285714285,12,3,0.5,1809,129.21428571428572,-26.714285714285715,4,1,0,0,0,0,2.0,5.0,18.0,1.0,0.1428571428571428,0.3571428571428571,1.2857142857142858
2,1675,163.3125,0.375,0.5625,0.4375,99.3125,0.0625,0.75,1.25,0.0625,0.0625,0.0,0.125,0.0625,4.166666666666666,3.8125,5.8125,0.0625,38.75,1102.8125,3.875,2.6875,1.5,687.0625,1,1,9,1,2,0.0714285714285714,1,18,4,23.12,0.39,10,5,4,9,10,7,2,0,2,1,66.66666666666666,0.1428571428571428,0.0714285714285714,61,6.25,93.0,1,78.57142857142857,620,13,3,17645,62,43,24,10993,9,26800.0,16,2613,186.6428571428572,0.6428571428571429,0.6428571428571429,6,7,1.5,1589,113.5,-6.285714285714286,4,1,1,0,0,1,1.0,12.0,20.0,1.0,0.0714285714285714,0.8571428571428571,1.4285714285714286
2,1881,163.0625,0.625,0.5,0.375,106.5625,0.0625,0.9375,0.75,0.0625,0.0,0.0625,0.0625,0.0625,3.125,3.5,4.9375,0.0,38.1875,1102.8125,3.875,2.6875,1.5,687.0625,1,1,9,1,2,0.0714285714285714,0,18,4,23.12,0.39,10,5,4,7,11,13,2,1,1,1,50.0,0.0714285714285714,0.0714285714285714,56,19.565217391304348,79.0,0,78.57142857142857,611,13,3,17645,62,43,24,10993,3,30100.0,16,2609,186.3571428571429,0.5714285714285714,0.5714285714285714,10,6,0.8,1705,121.78571428571428,-7.785714285714286,1,2,1,0,0,1,1.0,15.0,12.0,1.0,0.0714285714285714,1.0714285714285714,0.8571428571428571
2,1537,339.625,0.3125,1.1875,0.375,238.9375,1.125,0.5625,0.5625,0.125,0.0,0.125,0.0,0.0625,0.0,9.9375,5.8125,0.0,62.5,1102.8125,3.875,2.6875,1.5,687.0625,1,1,9,1,2,0.1428571428571428,0,18,4,23.12,0.39,10,5,4,10,11,1,2,2,0,1,0.0,0.0,0.0714285714285714,159,20.43010752688172,93.0,0,78.57142857142857,1000,13,3,17645,62,43,24,10993,14,24600.0,16,5434,388.1428571428572,1.3571428571428572,1.3571428571428572,5,6,3.8,3823,273.07142857142856,189.8571428571429,5,3,0,2,0,2,18.0,9.0,9.0,2.0,1.2857142857142858,0.6428571428571429,0.6428571428571429
2,2461,210.0,0.6190476190476191,0.7142857142857143,0.6666666666666666,123.04761904761904,1.6666666666666667,1.809523809523809,0.8571428571428571,0.1904761904761904,0.238095238095238,0.0,0.0,0.1428571428571428,0.0,2.380952380952381,4.095238095238095,0.0,38.57142857142857,1290.0,4.523809523809524,3.0,1.9047619047619049,817.1428571428571,1,1,1,1,2,0.1904761904761904,5,19,23,37.77,0.63,10,5,2,12,10,13,2,0,0,3,0.0,0.0,0.1428571428571428,50,16.666666666666664,86.0,0,61.90476190476191,810,13,8,27090,95,63,40,17160,8,51700.0,21,4410,210.0,0.7142857142857143,0.7142857142857143,13,14,1.1538461538461535,2584,123.04761904761904,21.428571428571427,6,3,1,0,0,1,35.0,38.0,18.0,4.0,1.6666666666666667,1.809523809523809,0.8571428571428571
2,1952,342.5238095238095,0.3809523809523809,1.238095238095238,0.2857142857142857,232.23809523809524,0.5238095238095238,0.8095238095238095,2.2857142857142856,0.1428571428571428,0.0,0.0476190476190476,0.0952380952380952,0.0,4.761904761904762,5.619047619047619,4.285714285714286,0.0952380952380952,47.523809523809526,1290.0,4.523809523809524,3.0,1.9047619047619049,817.1428571428571,1,1,1,1,2,0.1428571428571428,0,19,23,37.77,0.63,10,5,2,19,9,11,2,1,2,0,100.0,0.0952380952380952,0.0,118,12.62135922330097,90.0,2,61.90476190476191,998,13,8,27090,95,63,40,17160,18,41000.0,21,7193,342.5238095238095,1.238095238095238,1.238095238095238,8,6,3.25,4877,232.23809523809524,133.95238095238096,6,10,0,0,0,0,11.0,17.0,48.0,3.0,0.5238095238095238,0.8095238095238095,2.2857142857142856
2,2635,272.0952380952381,0.5238095238095238,1.0,0.2857142857142857,174.61904761904762,1.1428571428571428,0.5238095238095238,0.3809523809523809,0.1428571428571428,0.0,0.0,0.1428571428571428,0.0952380952380952,2.857142857142857,3.142857142857143,4.285714285714286,0.0,46.61904761904762,1290.0,4.523809523809524,3.0,1.9047619047619049,817.1428571428571,1,1,1,1,2,0.1428571428571428,0,19,23,37.77,0.63,10,5,2,10,6,8,2,0,3,2,60.0,0.1428571428571428,0.0952380952380952,66,6.293706293706294,90.0,0,61.90476190476191,979,13,8,27090,95,63,40,17160,11,55350.0,21,5714,272.0952380952381,1.0,1.0,11,6,1.9090909090909087,3667,174.61904761904762,73.04761904761905,9,6,0,0,0,0,24.0,11.0,8.0,3.0,1.1428571428571428,0.5238095238095238,0.3809523809523809
2,2430,212.47619047619048,0.9523809523809524,0.6666666666666666,0.3809523809523809,139.0952380952381,0.5238095238095238,0.6190476190476191,0.0952380952380952,0.0952380952380952,0.0,0.0,0.1904761904761904,0.1428571428571428,2.7210884353741496,2.7142857142857144,3.380952380952381,0.0,13.904761904761903,896.7142857142857,3.0,4.523809523809524,1.1904761904761905,569.7619047619048,1,1,1,1,2,0.0952380952380952,0,19,23,37.77,0.63,10,5,2,6,6,11,1,0,4,3,57.14285714285714,0.1904761904761904,0.1428571428571428,57,18.51851851851852,71.0,0,38.095238095238095,292,8,13,18831,63,95,25,11965,5,51050.0,21,4462,212.47619047619048,0.6666666666666666,0.6666666666666666,20,8,0.7,2921,139.0952380952381,-35.095238095238095,3,4,1,0,0,1,11.0,13.0,2.0,2.0,0.5238095238095238,0.6190476190476191,0.0952380952380952
2,2542,227.28571428571428,1.0,0.7619047619047619,0.2857142857142857,140.52380952380952,0.0,0.1428571428571428,0.7619047619047619,0.1904761904761904,0.0476190476190476,0.0,0.238095238095238,0.1428571428571428,2.9761904761904763,2.619047619047619,3.1904761904761907,0.0,10.80952380952381,896.7142857142857,3.0,4.523809523809524,1.1904761904761905,569.7619047619048,1,1,1,1,2,0.1904761904761904,1,19,23,37.77,0.63,10,5,2,2,6,1,1,0,5,3,62.5,0.238095238095238,0.1428571428571428,55,14.666666666666666,67.0,0,38.095238095238095,227,8,13,18831,63,95,25,11965,7,53400.0,21,4773,227.28571428571428,0.7619047619047619,0.7619047619047619,21,6,0.7619047619047619,2951,140.52380952380952,-61.285714285714285,11,1,1,0,0,1,0.0,3.0,16.0,4.0,0.0,0.1428571428571428,0.7619047619047619
2,2440,268.95238095238096,0.6666666666666666,0.9047619047619048,0.3333333333333333,175.04761904761904,0.7142857142857143,0.3809523809523809,0.8571428571428571,0.0952380952380952,0.0,0.0,0.0952380952380952,0.0952380952380952,2.380952380952381,3.4285714285714284,3.619047619047619,0.0,45.42857142857143,1290.0,4.523809523809524,3.0,1.9047619047619049,817.1428571428571,1,1,1,1,2,0.0952380952380952,0,19,23,37.77,0.63,10,5,2,20,8,10,2,0,2,2,50.0,0.0952380952380952,0.0952380952380952,72,12.162162162162163,76.0,0,61.90476190476191,954,13,8,27090,95,63,40,17160,11,51250.0,21,5648,268.95238095238096,0.9047619047619048,0.9047619047619048,14,7,1.3571428571428572,3676,175.04761904761904,53.23809523809524,9,2,2,0,0,2,15.0,8.0,18.0,2.0,0.7142857142857143,0.3809523809523809,0.8571428571428571
2,2442,129.76190476190476,0.8571428571428571,0.4285714285714285,0.1428571428571428,91.76190476190476,0.238095238095238,1.1904761904761905,1.5238095238095235,0.0952380952380952,0.238095238095238,0.0476190476190476,0.0476190476190476,0.0476190476190476,2.380952380952381,1.761904761904762,2.7142857142857144,0.0952380952380952,0.1428571428571428,896.7142857142857,3.0,4.523809523809524,1.1904761904761905,569.7619047619048,1,1,1,1,7,0.0952380952380952,5,19,23,37.77,0.63,10,5,2,9,8,8,1,1,1,1,50.0,0.0476190476190476,0.0476190476190476,37,20.40816326530612,57.0,2,38.095238095238095,3,8,13,18831,63,95,25,11965,6,51300.0,21,2725,129.76190476190476,0.4285714285714285,0.4285714285714285,18,3,0.5,1927,91.76190476190476,-63.04761904761905,9,0,0,0,0,0,5.0,25.0,32.0,2.0,0.238095238095238,1.1904761904761905,1.5238095238095235
2,2123,132.47619047619048,0.7619047619047619,0.4761904761904761,0.238095238095238,83.66666666666667,0.238095238095238,0.3333333333333333,2.0476190476190474,0.0952380952380952,0.0,0.0476190476190476,0.0,0.0952380952380952,0.0,1.8571428571428568,2.4761904761904763,0.1904761904761904,0.6666666666666666,896.7142857142857,3.0,4.523809523809524,1.1904761904761905,569.7619047619048,1,1,1,1,2,0.0952380952380952,0,19,23,37.77,0.63,10,5,2,15,9,14,1,1,0,2,0.0,0.0,0.0952380952380952,39,1.694915254237288,52.0,4,38.095238095238095,14,8,13,18831,63,95,25,11965,4,44600.0,21,2782,132.47619047619048,0.4761904761904761,0.4761904761904761,16,5,0.625,1757,83.66666666666667,-38.95238095238095,2,4,0,0,0,0,5.0,7.0,43.0,2.0,0.238095238095238,0.3333333333333333,2.0476190476190474
2,2740,196.42857142857144,0.8095238095238095,0.6666666666666666,0.3333333333333333,111.0,0.3809523809523809,0.8571428571428571,0.9523809523809524,0.1428571428571428,0.1428571428571428,0.0,0.0952380952380952,0.238095238095238,1.3605442176870748,1.9047619047619049,3.619047619047619,0.0,25.952380952380956,1290.0,4.523809523809524,3.0,1.9047619047619049,817.1428571428571,1,1,1,1,7,0.1428571428571428,3,19,23,37.77,0.63,10,5,2,7,10,7,2,0,2,5,28.57142857142857,0.0952380952380952,0.238095238095238,40,8.108108108108109,76.0,0,61.90476190476191,545,13,8,27090,95,63,40,17160,8,57550.0,21,4125,196.42857142857144,0.6666666666666666,0.6666666666666666,17,7,0.8235294117647058,2331,111.0,-34.142857142857146,5,3,1,0,0,1,8.0,18.0,20.0,3.0,0.3809523809523809,0.8571428571428571,0.9523809523809524
2,2630,194.7142857142857,0.9523809523809524,0.6666666666666666,0.1428571428571428,113.38095238095238,0.6666666666666666,0.238095238095238,0.4285714285714285,0.1428571428571428,0.0,0.0,0.0952380952380952,0.0,4.761904761904762,2.0476190476190474,2.7142857142857144,0.0,3.619047619047619,896.7142857142857,3.0,4.523809523809524,1.1904761904761905,569.7619047619048,1,1,1,1,2,0.1428571428571428,0,19,23,37.77,0.63,10,5,2,11,9,15,1,0,2,0,100.0,0.0952380952380952,0.0,43,23.91304347826087,57.0,0,38.095238095238095,76,8,13,18831,63,95,25,11965,5,55250.0,21,4089,194.7142857142857,0.6666666666666666,0.6666666666666666,20,3,0.7,2381,113.38095238095238,-49.142857142857146,9,1,1,0,0,1,14.0,5.0,9.0,3.0,0.6666666666666666,0.238095238095238,0.4285714285714285
2,2458,66.17647058823529,0.6470588235294118,0.1764705882352941,0.2941176470588235,45.11764705882353,0.1764705882352941,0.4117647058823529,0.8823529411764706,0.0588235294117647,0.0,0.0,0.0588235294117647,0.0588235294117647,2.9411764705882355,1.0588235294117647,4.411764705882353,0.0588235294117647,25.94117647058824,833.5882352941177,2.9411764705882355,2.3529411764705883,1.3529411764705883,564.0,1,1,3,1,2,0.0625,0,22,20,21.73,0.36,10,5,4,0,4,7,1,0,1,1,50.0,0.0625,0.0625,18,10.526315789473683,75.0,1,81.25,441,13,4,14171,50,40,23,9588,1,41800.0,17,1125,70.3125,0.1875,0.1875,11,5,0.2727272727272727,767,47.9375,-76.0,3,0,0,0,0,0,3.0,7.0,15.0,1.0,0.1875,0.4375,0.9375
2,1464,190.35294117647055,0.4117647058823529,0.7647058823529411,0.3529411764705882,116.82352941176472,0.0,0.4705882352941176,0.9411764705882352,0.1176470588235294,0.0,0.0,0.0,0.1176470588235294,0.0,4.823529411764706,5.176470588235294,0.0588235294117647,47.94117647058823,833.5882352941177,2.9411764705882355,2.3529411764705883,1.3529411764705883,564.0,1,1,3,1,2,0.125,0,22,20,21.73,0.36,10,5,4,13,7,14,1,0,0,2,0.0,0.0,0.125,82,10.416666666666668,88.0,1,81.25,815,13,4,14171,50,40,23,9588,7,24900.0,17,3236,202.25,0.8125,0.8125,7,6,1.8571428571428568,1986,124.125,41.875,5,2,0,1,0,1,0.0,8.0,16.0,2.0,0.0,0.5,1.0
2,2229,223.76470588235293,0.6470588235294118,0.7647058823529411,0.0,123.3529411764706,1.2941176470588236,0.8235294117647058,0.4705882352941176,0.1176470588235294,0.0,0.0,0.0588235294117647,0.0,5.882352941176471,3.294117647058824,2.9411764705882355,0.0,19.0,749.5882352941177,2.3529411764705883,2.9411764705882355,0.2941176470588235,463.4705882352941,1,1,3,1,2,0.125,0,22,20,21.73,0.36,10,5,4,10,8,1,2,0,1,0,100.0,0.0625,0.0,56,2.469135802469136,50.0,0,25.0,323,4,13,12743,40,50,5,7879,10,37900.0,17,3804,237.75,0.8125,0.8125,11,0,1.181818181818182,2097,131.0625,-2.125,4,1,1,1,0,2,22.0,14.0,8.0,2.0,1.375,0.875,0.5
2,2252,152.41176470588235,0.7647058823529411,0.4117647058823529,0.1764705882352941,100.0,1.0,0.2941176470588235,0.1176470588235294,0.0588235294117647,0.0,0.0,0.0588235294117647,0.1764705882352941,1.4705882352941178,2.588235294117647,2.9411764705882355,0.0,1.0,749.5882352941177,2.3529411764705883,2.9411764705882355,0.2941176470588235,463.4705882352941,1,1,3,1,7,0.0625,0,22,20,21.73,0.36,10,5,4,6,6,16,2,0,1,3,25.0,0.0625,0.1875,44,6.896551724137931,50.0,0,25.0,17,4,13,12743,40,50,5,7879,5,38300.0,17,2591,161.9375,0.4375,0.4375,13,3,0.5384615384615384,1700,106.25,-58.3125,3,2,0,0,0,0,17.0,5.0,2.0,1.0,1.0625,0.3125,0.125
2,2247,124.47058823529412,0.4705882352941176,0.3529411764705882,0.2941176470588235,101.0,0.5294117647058824,0.4117647058823529,0.5882352941176471,0.0588235294117647,0.0,0.0,0.1176470588235294,0.0588235294117647,3.92156862745098,2.647058823529412,5.176470588235294,0.0588235294117647,35.0,833.5882352941177,2.9411764705882355,2.3529411764705883,1.3529411764705883,564.0,1,1,3,1,2,0.0625,0,22,20,21.73,0.36,10,5,4,3,6,17,1,0,2,1,66.66666666666666,0.125,0.0625,45,15.789473684210526,88.0,1,81.25,595,13,4,14171,50,40,23,9588,3,38200.0,17,2116,132.25,0.375,0.375,8,5,0.75,1717,107.3125,-1.5,6,0,0,0,0,0,9.0,7.0,10.0,1.0,0.5625,0.4375,0.625
2,247,30.176470588235293,0.1764705882352941,0.1176470588235294,0.0,13.411764705882351,0.1176470588235294,0.2352941176470588,0.1764705882352941,0.0,0.0,0.0,0.0588235294117647,0.0,5.882352941176471,3.3529411764705883,1.8235294117647056,0.0,2.9411764705882355,749.5882352941177,2.3529411764705883,2.9411764705882355,0.2941176470588235,463.4705882352941,1,1,3,1,0,0.0,0,22,20,21.73,0.36,10,5,4,9,6,10,2,0,1,0,100.0,0.0625,0.0,57,0.0,31.0,0,25.0,50,4,13,12743,40,50,5,7879,2,4200.0,17,513,32.0625,0.125,0.125,3,0,0.6666666666666666,228,14.25,-17.125,0,1,0,0,0,0,2.0,4.0,3.0,0.0,0.125,0.25,0.1875
2,2211,164.88235294117646,0.7647058823529411,0.4117647058823529,0.0588235294117647,109.3529411764706,0.7058823529411765,0.0588235294117647,0.3529411764705882,0.0,0.0588235294117647,0.0,0.0588235294117647,0.2352941176470588,1.1764705882352942,2.9411764705882355,2.588235294117647,0.0,2.5294117647058822,749.5882352941177,2.3529411764705883,2.9411764705882355,0.2941176470588235,463.4705882352941,1,1,3,1,2,0.0,1,22,20,21.73,0.36,10,5,4,0,3,1,2,0,1,4,20.0,0.0625,0.25,50,5.128205128205128,44.0,0,25.0,43,4,13,12743,40,50,5,7879,7,37600.0,17,2803,175.1875,0.4375,0.4375,13,1,0.5384615384615384,1859,116.1875,-39.5625,1,3,0,0,0,0,12.0,1.0,6.0,0.0,0.75,0.0625,0.375
2,1900,184.41176470588235,0.4117647058823529,0.6470588235294118,0.1176470588235294,109.6470588235294,0.7058823529411765,0.4117647058823529,0.2941176470588235,0.0588235294117647,0.0,0.0588235294117647,0.2941176470588235,0.0588235294117647,4.901960784313726,3.411764705882353,5.176470588235294,0.0588235294117647,45.88235294117647,833.5882352941177,2.9411764705882355,2.3529411764705883,1.3529411764705883,564.0,1,1,3,1,2,0.0625,0,22,20,21.73,0.36,10,5,4,11,5,7,1,1,5,1,83.33333333333334,0.3125,0.0625,58,9.75609756097561,88.0,1,81.25,780,13,4,14171,50,40,23,9588,5,32300.0,17,3135,195.9375,0.6875,0.6875,7,2,1.5714285714285714,1864,116.5,30.8125,1,5,0,0,0,0,12.0,7.0,5.0,1.0,0.75,0.4375,0.3125
2,2141,178.35294117647058,0.5882352941176471,0.6470588235294118,0.0588235294117647,117.3529411764706,0.3529411764705882,0.9411764705882352,1.0,0.1764705882352941,0.0,0.0,0.0588235294117647,0.1764705882352941,1.4705882352941178,3.235294117647059,3.294117647058824,0.0,13.470588235294118,749.5882352941177,2.3529411764705883,2.9411764705882355,0.2941176470588235,463.4705882352941,1,1,3,1,2,0.1875,0,22,20,21.73,0.36,10,5,4,13,6,11,2,0,1,3,25.0,0.0625,0.1875,55,20.930232558139537,56.0,0,25.0,229,4,13,12743,40,50,5,7879,9,36400.0,17,3032,189.5,0.6875,0.6875,10,1,1.1,1995,124.6875,8.5625,3,1,2,0,0,2,6.0,16.0,17.0,3.0,0.375,1.0,1.0625
2,1347,268.1764705882353,0.4117647058823529,1.0,0.2941176470588235,250.1764705882353,0.3529411764705882,0.1764705882352941,0.1176470588235294,0.0,0.4705882352941176,0.0,0.1176470588235294,0.0,5.882352941176471,11.352941176470589,5.529411764705882,0.0,58.1764705882353,833.5882352941177,2.9411764705882355,2.3529411764705883,1.3529411764705883,564.0,1,1,3,1,2,0.0,8,22,20,21.73,0.36,10,5,4,10,7,18,1,0,2,0,100.0,0.125,0.0,193,20.0,94.0,0,81.25,989,13,4,14171,50,40,23,9588,14,22900.0,17,4559,284.9375,1.0625,1.0625,7,5,2.4285714285714284,4253,265.8125,113.375,6,2,1,1,0,2,6.0,3.0,2.0,0.0,0.375,0.1875,0.125
3,1800,241.26666666666668,0.4,0.8,0.4666666666666667,156.53333333333333,0.8666666666666667,0.3333333333333333,1.4,0.1333333333333333,0.0,0.0,0.2,0.0,6.666666666666667,5.733333333333333,6.2,0.0,63.0,1252.6,4.533333333333333,2.533333333333333,1.2,784.6,1,1,2,1,4,0.1333333333333333,0,16,16,23.15,0.39,10,5,7,16,9,13,2,0,3,0,100.0,0.2,0.0,86,21.052631578947366,93.0,0,86.66666666666667,945,13,2,18789,68,38,18,11769,8,27000.0,15,3619,241.26666666666668,0.8,0.8,6,7,2.0,2348,156.53333333333333,82.2,6,3,0,0,0,0,13.0,5.0,21.0,2.0,0.8666666666666667,0.3333333333333333,1.4
3,2556,144.33333333333334,0.5333333333333333,0.6,0.1333333333333333,86.46666666666667,0.3333333333333333,0.1333333333333333,1.6,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,2.2666666666666666,4.466666666666667,0.0,18.0,1252.6,4.533333333333333,2.533333333333333,1.2,784.6,1,1,2,1,2,0.1333333333333333,0,16,16,23.15,0.39,10,5,7,19,6,12,2,0,0,0,0.0,0.0,0.0,34,11.76470588235294,67.0,0,86.66666666666667,270,13,2,18789,68,38,18,11769,4,38350.0,15,2165,144.33333333333334,0.6,0.6,8,2,1.125,1297,86.46666666666667,-31.0,2,2,1,0,0,1,5.0,2.0,24.0,2.0,0.3333333333333333,0.1333333333333333,1.6
3,2086,228.46666666666667,0.4,0.8,0.2,157.73333333333332,0.2,0.6666666666666666,0.4666666666666667,0.0666666666666666,0.0666666666666666,0.1333333333333333,0.1333333333333333,0.0666666666666666,4.444444444444444,5.066666666666666,5.8,0.0,60.6,1252.6,4.533333333333333,2.533333333333333,1.2,784.6,1,1,2,1,2,0.0666666666666666,1,16,16,23.15,0.39,10,5,7,11,9,12,2,2,2,1,66.66666666666666,0.1333333333333333,0.0666666666666666,76,25.0,87.0,0,86.66666666666667,909,13,2,18789,68,38,18,11769,9,31300.0,15,3427,228.46666666666667,0.8,0.8,6,3,2.0,2366,157.73333333333332,57.6,5,2,1,0,0,1,3.0,10.0,7.0,1.0,0.2,0.6666666666666666,0.4666666666666667
3,2393,218.46666666666667,0.6,0.7333333333333333,0.2,140.66666666666666,0.6666666666666666,0.6666666666666666,1.0,0.0666666666666666,0.0,0.0,0.1333333333333333,0.0666666666666666,4.444444444444444,4.0,4.866666666666666,0.0,51.333333333333336,1252.6,4.533333333333333,2.533333333333333,1.2,784.6,1,1,2,1,2,0.0666666666666666,0,16,16,23.15,0.39,10,5,7,3,8,6,2,0,2,1,66.66666666666666,0.1333333333333333,0.0666666666666666,60,5.357142857142857,73.0,0,86.66666666666667,770,13,2,18789,68,38,18,11769,4,35900.0,15,3277,218.46666666666667,0.7333333333333333,0.7333333333333333,9,3,1.2222222222222223,2110,140.66666666666666,21.466666666666665,4,2,1,0,0,1,10.0,10.0,15.0,1.0,0.6666666666666666,0.6666666666666666,1.0
3,1253,205.33333333333331,1.0,0.6,0.0666666666666666,135.06666666666666,0.4666666666666667,1.0666666666666669,0.7333333333333333,0.1333333333333333,0.0666666666666666,0.0,0.0666666666666666,0.2,1.6666666666666667,7.466666666666667,3.533333333333333,0.0,7.933333333333334,854.7333333333333,2.533333333333333,4.533333333333333,0.7333333333333333,554.3333333333334,1,1,2,1,2,0.1333333333333333,1,16,16,23.15,0.39,10,5,7,7,10,11,1,0,1,3,25.0,0.0666666666666666,0.2,112,11.11111111111111,53.0,0,13.333333333333334,119,2,13,12821,38,68,11,8315,6,18800.0,15,3080,205.3333333333333,0.6,0.6,15,1,0.6,2026,135.06666666666666,-37.53333333333333,4,1,1,0,0,1,7.0,16.0,11.0,2.0,0.4666666666666667,1.0666666666666669,0.7333333333333333
